timestamp,"5,00% NORDEA KREDIT SDRO IO30 2056","4,00% NORDEA KREDIT SDRO IO30 2056","4,00% NORDEA KREDIT SDRO IO 2056","3,50% NORDEA KREDIT SDRO IO 2056","3,50% NORDEA KREDIT SDRO ANN SDRO 2056","5,00% NORDEA KREDIT SDRO 2046","3,00% NORDEA KREDIT SDRO 2046","5,00% NORDEA KREDIT SDRO IO 2056","5,00% NORDEA KREDIT SDRO 2056","4,00% NORDEA KREDIT SDRO 2056","4,00% NORDEA KREDIT SDRO 2046","3,5 NDA 2056"
2025-03-18T15:41:34.569827+01:00,102.025,96.0,97.325,93.5,,102.05,92.925,101.75,102.125,98.21,99.45,94.52
2025-03-18T15:50:56.170821+01:00,102.025,95.975,97.3,93.5,,102.05,92.9,101.75,102.125,98.2,99.425,94.51
2025-03-18T16:17:45.114619+01:00,102.025,96.025,97.35,93.5,,102.05,92.95,101.75,102.125,98.24,99.475,94.55
2025-03-18T16:40:29.593929+01:00,102.025,96.05,97.375,93.5,,102.05,92.975,101.75,102.125,98.29,99.5,94.6
2025-03-18T16:49:55.850795+01:00,102.025,96.075,97.4,93.5,,102.05,93.0,101.75,102.125,98.31,99.525,94.62
2025-03-18T17:20:36.974242+01:00,102.025,96.05,97.375,93.5,,102.05,92.975,101.75,102.125,98.25,99.5,94.475
2025-03-18T17:45:43.952258+01:00,102.025,96.05,97.375,93.5,,102.05,92.975,101.75,102.125,98.25,99.5,94.475
2025-03-18T18:14:35.913834+01:00,102.025,96.05,97.375,93.5,,102.05,92.975,101.75,102.125,98.25,99.5,94.475
2025-03-18T18:32:08.521310+01:00,102.025,96.05,97.375,93.35,,102.05,92.975,101.75,102.125,98.25,99.5,94.475
2025-03-18T18:49:56.336375+01:00,102.025,96.05,97.375,93.35,,102.05,92.975,101.75,102.125,98.25,99.5,94.475
2025-03-19T08:16:10.844931+01:00,102.025,96.05,97.375,93.35,,102.05,92.975,101.75,102.125,98.25,99.5,94.475
2025-03-19T08:37:20.180740+01:00,102.025,96.05,97.375,93.35,,102.05,92.975,101.75,102.125,98.25,99.5,94.475
2025-03-19T08:49:46.494139+01:00,102.025,96.05,97.375,93.35,,102.05,92.975,101.75,102.125,98.25,99.5,94.475
2025-03-19T09:20:46.080331+01:00,102.025,96.225,97.55,93.55,,102.05,93.15,101.775,102.15,98.43,99.675,94.74
2025-03-19T09:45:28.190379+01:00,102.025,96.225,97.55,93.55,,102.05,93.15,101.75,102.125,98.43,99.675,94.74
2025-03-19T09:55:30.901567+01:00,102.025,96.225,97.55,93.55,,102.05,93.15,101.75,102.125,98.43,99.675,94.74
2025-03-19T10:17:50.553214+01:00,102.025,96.2,97.525,93.525,,102.05,93.125,101.75,102.125,98.41,99.65,94.67
2025-03-19T10:41:34.487482+01:00,102.025,96.15,97.49,93.5,,102.05,93.125,101.75,102.125,98.41,99.625,94.67
2025-03-19T10:51:04.740357+01:00,102.025,96.15,97.5,93.51,,102.05,93.125,101.75,102.125,98.42,99.625,94.68
2025-03-19T11:17:23.873557+01:00,102.025,96.15,97.5,93.51,,102.05,93.125,101.75,102.125,98.42,99.625,94.68
2025-03-19T11:42:32.057061+01:00,102.025,96.15,97.49,93.5,,102.05,93.125,101.75,102.125,98.41,99.625,94.67
2025-03-19T11:51:39.641267+01:00,102.025,96.15,97.48,93.5,,102.05,93.125,101.75,102.125,98.4,99.625,94.66
2025-03-19T12:13:28.017212+01:00,102.025,96.125,97.47,93.5,,102.05,93.1,101.75,102.125,98.39,99.6,94.65
2025-03-19T12:26:52.309138+01:00,102.025,96.1,97.43,93.5,,102.05,93.075,101.75,102.125,98.35,99.575,94.61
2025-03-19T12:37:31.905823+01:00,102.025,96.125,97.45,93.5,,102.05,93.1,101.75,102.125,98.36,99.6,94.62
2025-03-19T12:49:58.598287+01:00,102.025,96.1,97.41,93.5,,102.05,93.05,101.75,102.125,98.33,99.55,94.59
2025-03-19T13:31:37.588186+01:00,102.025,96.125,97.47,93.5,,102.05,93.1,101.75,102.125,98.39,99.6,94.65
2025-03-19T14:13:40.435395+01:00,102.025,96.15,97.475,93.5,,102.05,93.125,101.75,102.125,98.375,99.625,94.63
2025-03-19T14:37:25.840390+01:00,102.025,96.1,97.4,93.5,,102.05,93.05,101.75,102.125,98.31,99.55,94.57
2025-03-19T14:49:53.869054+01:00,102.025,96.1,97.375,93.5,,102.05,93.05,101.75,102.125,98.3,99.55,94.55
2025-03-19T15:15:44.218200+01:00,102.025,96.1,97.4,93.5,,102.05,93.05,101.75,102.125,98.3,99.55,94.56
2025-03-19T15:42:01.945268+01:00,102.025,96.1,97.4,93.5,,102.05,93.05,101.75,102.125,98.3,99.55,94.55
2025-03-19T15:51:43.634023+01:00,102.025,96.1,97.425,93.5,,102.05,93.075,101.75,102.125,98.325,99.575,94.58
2025-03-19T16:17:24.137680+01:00,102.025,96.1,97.4,93.5,,102.05,93.05,101.75,102.125,98.31,99.55,94.57
2025-03-19T16:40:03.995597+01:00,102.025,96.1,97.4,93.5,,102.05,93.05,101.75,102.125,98.31,99.55,94.57
2025-03-19T16:50:09.961516+01:00,102.025,96.1,97.425,93.5,,102.05,93.075,101.75,102.125,98.325,99.575,94.58
2025-03-19T17:19:55.616691+01:00,102.025,96.1,97.4,93.5,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-19T17:45:33.918941+01:00,102.025,96.1,97.4,93.5,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-19T17:55:46.328299+01:00,102.025,96.1,97.4,93.5,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-19T18:15:15.735548+01:00,102.025,96.075,97.4,93.375,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-19T18:32:50.810418+01:00,102.025,96.075,97.4,93.375,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-19T18:49:53.619388+01:00,102.025,96.075,97.4,93.375,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-20T08:15:20.062485+01:00,102.025,96.075,97.4,93.375,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-20T08:29:16.668673+01:00,102.025,96.075,97.4,93.375,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-20T08:39:09.425770+01:00,102.025,96.075,97.4,93.375,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-20T08:50:01.333860+01:00,102.025,96.075,97.4,93.375,,102.05,93.05,101.75,102.125,98.3,99.55,94.5
2025-03-20T09:20:41.463514+01:00,102.025,96.175,97.5,93.5,,102.05,93.15,101.75,102.125,98.4,99.65,94.6
2025-03-20T09:43:30.859515+01:00,102.025,96.175,97.5,93.5,,102.05,93.15,101.75,102.125,98.4,99.65,94.6
2025-03-20T09:53:13.492260+01:00,102.025,96.175,97.5,93.51,,102.05,93.15,101.75,102.125,98.42,99.65,94.67
2025-03-20T10:17:35.623379+01:00,102.025,96.225,97.57,93.63,,102.05,93.2,101.75,102.125,98.49,99.7,94.8
2025-03-20T10:38:58.166130+01:00,102.025,96.2,97.55,93.61,,102.05,93.175,101.75,102.125,98.47,99.675,94.78
2025-03-20T10:49:38.779126+01:00,102.025,96.15,97.6,93.66,,102.05,93.125,101.75,102.125,98.52,99.625,94.83
2025-03-20T11:17:11.112598+01:00,102.025,96.475,97.85,93.91,,102.05,93.25,101.8,102.175,98.77,99.95,95.08
2025-03-20T11:42:32.618067+01:00,102.025,96.5,97.87,93.93,,102.05,93.275,101.825,102.2,98.79,99.975,95.1
2025-03-20T11:51:47.738560+01:00,102.025,96.55,97.91,93.97,,102.05,93.3,101.825,102.2,98.83,100.025,95.14
2025-03-20T12:13:19.066579+01:00,102.025,96.525,97.89,93.95,,102.05,93.3,101.825,102.2,98.81,100.0,95.12
2025-03-20T12:26:53.829860+01:00,102.025,96.55,97.92,93.98,,102.05,93.325,101.825,102.2,98.84,100.025,95.15
2025-03-20T12:37:11.776274+01:00,102.025,96.55,97.93,93.99,,102.05,93.325,101.825,102.2,98.85,100.025,95.16
2025-03-20T12:50:04.913960+01:00,102.025,96.55,97.92,93.98,,102.05,93.325,101.825,102.2,98.85,100.025,95.15
2025-03-20T13:30:17.323975+01:00,102.025,96.625,97.96,94.05,,102.05,93.45,101.85,102.225,98.88,100.1,95.22
2025-03-20T14:03:26.064083+01:00,102.025,96.6,97.94,94.03,,102.05,93.425,101.85,102.225,98.86,100.075,95.2
2025-03-20T14:34:36.515553+01:00,102.025,96.75,98.075,94.1,,102.05,93.475,101.85,102.225,98.975,100.225,95.27
2025-03-20T14:50:08.942687+01:00,102.025,96.7,98.025,94.04,,102.05,93.425,101.85,102.225,98.925,100.175,95.21
2025-03-20T15:15:57.329372+01:00,102.025,96.675,98.0,94.04,,102.05,93.4,101.85,102.225,98.9,100.15,95.21
2025-03-20T15:42:48.453248+01:00,102.025,96.7,98.025,94.07,,102.05,93.525,101.85,102.225,98.925,100.175,95.24
2025-03-20T15:52:07.646220+01:00,102.025,96.725,98.05,94.08,,102.05,93.55,101.9,102.275,98.95,100.2,95.25
2025-03-20T16:17:43.007033+01:00,102.025,96.675,98.0,94.03,,102.05,93.5,101.9,102.275,98.9,100.15,95.2
2025-03-20T16:40:19.481218+01:00,102.025,96.65,97.975,93.95,,102.05,93.475,101.9,102.275,98.875,100.125,95.075
2025-03-20T16:49:36.669560+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-20T17:20:18.496029+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-20T17:45:34.376476+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-20T18:14:38.551171+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-20T18:32:19.062304+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-20T18:49:48.119647+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-21T08:15:29.398852+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-21T08:29:49.229336+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-21T08:39:51.651260+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-21T08:49:53.327878+01:00,102.025,96.625,97.95,93.9,,102.05,93.45,101.9,102.275,98.85,100.1,95.025
2025-03-21T09:20:13.820557+01:00,102.025,96.675,98.0,93.975,,102.05,93.5,101.9,102.275,98.9,100.15,95.1
2025-03-21T09:43:04.124976+01:00,102.025,96.725,98.08,94.15,,102.05,93.55,101.9,102.275,98.99,100.2,95.15
2025-03-21T09:53:34.052231+01:00,102.025,96.725,98.06,94.14,,102.05,93.55,101.9,102.275,98.98,100.2,95.31
2025-03-21T10:16:53.738328+01:00,102.025,96.8,98.125,94.12,,102.05,93.525,101.9,102.275,99.025,100.275,95.29
2025-03-21T10:38:31.602111+01:00,102.025,96.85,98.175,94.15,,102.05,93.525,101.9,102.275,99.075,100.325,95.31
2025-03-21T10:49:51.422380+01:00,102.025,96.85,98.175,94.23,,102.05,93.525,101.9,102.275,99.075,100.325,95.4
2025-03-21T11:16:54.276885+01:00,102.025,96.825,98.15,94.21,,102.05,93.65,101.9,102.275,99.05,100.3,95.38
2025-03-21T11:41:38.844140+01:00,102.025,96.85,98.175,94.2,,102.05,93.65,101.9,102.275,99.075,100.325,95.37
2025-03-21T11:50:52.170473+01:00,102.025,96.85,98.175,94.22,,102.05,93.675,101.9,102.275,99.075,100.325,95.39
2025-03-21T12:13:29.242597+01:00,102.025,96.85,98.175,94.15,,102.05,93.725,101.9,102.275,99.075,100.325,95.275
2025-03-21T12:26:41.608740+01:00,102.025,96.85,98.175,94.19,,102.05,93.725,101.9,102.275,99.075,100.325,95.36
2025-03-21T12:38:25.348023+01:00,102.025,96.85,98.175,94.19,,102.05,93.725,101.9,102.275,99.075,100.325,95.36
2025-03-21T12:50:01.893221+01:00,102.025,96.85,98.175,94.19,,102.05,93.725,101.9,102.275,99.075,100.325,95.36
2025-03-21T13:30:49.442451+01:00,102.025,96.875,98.2,94.22,,102.05,93.75,101.95,102.325,99.1,100.35,95.39
2025-03-21T14:05:48.302096+01:00,102.025,96.875,98.2,94.23,,102.05,93.75,101.95,102.325,99.1,100.35,95.4
2025-03-21T14:34:14.620273+01:00,102.025,96.825,98.15,94.21,,102.05,93.75,101.95,102.325,99.05,100.3,95.38
2025-03-21T14:49:54.596899+01:00,102.025,96.825,98.15,94.22,,102.05,93.75,101.95,102.325,99.05,100.3,95.39
2025-03-21T15:14:59.404051+01:00,102.025,96.8,98.125,94.17,,102.05,93.725,101.95,102.325,99.025,100.275,95.34
2025-03-21T15:34:02.901718+01:00,102.025,96.8,98.125,94.2,,102.05,93.7,101.95,102.325,99.025,100.275,95.37
2025-03-21T15:49:47.074196+01:00,102.025,96.775,98.1,94.18,,102.05,93.7,101.95,102.325,99.0,100.25,95.35
2025-03-21T16:16:47.525787+01:00,102.025,96.75,98.075,94.15,,102.05,93.675,101.95,102.325,98.975,100.225,95.32
2025-03-21T16:38:55.900521+01:00,102.025,96.775,98.1,94.16,,102.05,93.7,101.95,102.325,99.0,100.25,95.33
2025-03-21T16:49:49.867771+01:00,102.025,96.775,98.1,94.17,,102.05,93.7,101.95,102.325,99.0,100.25,95.34
2025-03-21T17:19:57.462750+01:00,102.025,96.8,98.125,94.2,,102.05,93.725,101.95,102.325,99.025,100.275,95.37
2025-03-21T17:45:47.390313+01:00,102.025,96.8,98.125,94.075,,102.05,93.725,101.95,102.325,99.025,100.275,95.2
2025-03-21T18:13:56.815588+01:00,102.025,96.8,98.125,94.075,,102.05,93.725,101.95,102.325,99.025,100.275,95.2
2025-03-21T18:31:39.953516+01:00,102.025,96.8,98.125,94.075,,102.05,93.725,101.95,102.325,99.025,100.275,95.2
2025-03-21T18:49:50.501106+01:00,102.025,96.8,98.125,94.075,,102.05,93.725,101.95,102.325,99.025,100.275,95.2
2025-03-24T08:16:47.919608+01:00,102.025,96.8,98.125,94.291,,102.05,93.725,101.95,102.325,99.025,100.275,95.2
2025-03-24T08:37:36.870562+01:00,102.025,96.8,98.125,94.291,,102.05,93.725,101.95,102.325,99.025,100.275,95.2
2025-03-24T08:49:47.534542+01:00,102.025,96.8,98.125,94.291,,102.05,93.725,101.95,102.325,99.025,100.275,95.2
2025-03-24T09:21:37.884433+01:00,102.025,96.725,98.05,93.975,,102.05,93.65,101.95,102.325,98.95,100.2,95.1
2025-03-24T09:45:14.960205+01:00,102.025,96.775,98.1,94.05,,102.05,93.7,101.95,102.325,99.0,100.25,95.175
2025-03-24T09:54:59.711455+01:00,102.025,96.775,98.1,94.05,,102.05,93.7,101.95,102.325,99.0,100.25,95.175
2025-03-24T10:18:21.798112+01:00,102.025,96.725,98.05,93.975,,102.05,93.65,101.95,102.325,98.95,100.2,95.1
2025-03-24T10:39:48.608540+01:00,102.025,96.725,98.05,93.975,,102.05,93.65,101.95,102.325,98.95,100.2,95.1
2025-03-24T10:49:47.001698+01:00,102.025,96.7,98.025,93.95,,102.05,93.625,101.95,102.325,98.925,100.175,95.075
2025-03-24T11:17:52.668680+01:00,102.025,96.725,98.05,94.0,,102.05,93.65,101.95,102.325,98.95,100.2,95.125
2025-03-24T11:43:19.389924+01:00,102.025,96.7,98.025,93.975,,102.05,93.65,101.95,102.325,98.925,100.175,95.1
2025-03-24T11:52:25.459374+01:00,102.025,96.65,97.975,93.925,,102.05,93.6,101.95,102.325,98.875,100.125,95.05
2025-03-24T12:13:34.332896+01:00,102.025,96.675,98.0,93.925,,102.05,93.625,101.95,102.325,98.9,100.15,95.05
2025-03-24T12:26:59.746313+01:00,102.025,96.675,98.0,93.95,,102.05,93.625,101.95,102.325,98.9,100.15,95.075
2025-03-24T12:37:32.348703+01:00,102.025,96.65,97.975,93.925,,102.05,93.6,101.95,102.325,98.875,100.125,95.05
2025-03-24T12:49:53.388257+01:00,102.025,96.65,97.975,93.9,,102.05,93.55,101.95,102.325,98.875,100.125,95.025
2025-03-24T13:32:56.314284+01:00,102.025,96.65,97.975,93.9,,102.05,93.55,101.95,102.325,98.875,100.125,95.025
2025-03-24T14:14:46.957153+01:00,102.025,96.675,98.0,93.95,,102.05,93.575,101.95,102.325,98.9,100.15,95.075
2025-03-24T14:39:18.313442+01:00,102.025,96.7,98.025,93.975,,102.05,93.6,101.95,102.325,98.925,100.175,95.1
2025-03-24T14:50:04.095032+01:00,102.025,96.575,98.0,93.975,,102.05,93.6,101.95,102.325,98.9,100.15,95.1
2025-03-24T15:15:47.298721+01:00,102.025,96.525,97.95,93.925,,102.05,93.55,101.95,102.325,98.85,100.1,95.05
2025-03-24T15:42:23.253076+01:00,102.025,96.525,97.95,93.925,,102.05,93.55,101.925,102.3,98.85,100.1,95.05
2025-03-24T15:51:41.012628+01:00,102.025,96.55,97.975,93.95,,102.05,93.575,101.925,102.3,98.875,100.125,95.075
2025-03-24T16:17:37.587962+01:00,102.025,96.475,97.9,93.925,,102.05,93.575,101.925,102.3,98.8,100.05,95.05
2025-03-24T16:40:15.867751+01:00,102.025,96.475,97.9,93.95,,102.05,93.575,101.925,102.3,98.8,100.05,95.075
2025-03-24T16:49:50.660852+01:00,102.025,96.475,97.9,93.925,,102.05,93.575,101.925,102.3,98.8,100.05,95.05
2025-03-24T17:20:52.467053+01:00,102.025,96.5,97.925,93.975,,102.05,93.6,101.925,102.3,98.825,100.075,95.1
2025-03-24T17:46:20.480069+01:00,102.025,96.5,97.925,93.975,,102.05,93.6,101.925,102.3,98.825,100.075,95.1
2025-03-24T18:14:44.112888+01:00,102.025,96.5,97.925,93.975,,102.05,93.6,101.925,102.3,98.825,100.075,95.1
2025-03-24T18:32:32.814048+01:00,102.025,96.5,97.925,93.975,,102.05,93.6,101.925,102.3,98.825,100.075,95.1
2025-03-24T18:49:50.994118+01:00,102.025,96.5,97.925,93.975,,102.05,93.6,101.925,102.3,98.825,100.075,95.1
2025-03-25T08:18:04.300495+01:00,102.025,96.5,97.925,93.975,,102.05,93.6,101.925,102.3,98.825,100.075,95.1
2025-03-25T08:37:17.957912+01:00,102.025,96.5,97.925,93.975,,102.05,93.6,101.925,102.3,98.825,100.075,95.1
2025-03-25T08:50:03.454708+01:00,102.025,96.5,97.925,93.975,,102.05,93.6,101.925,102.3,98.825,100.075,95.1
2025-03-25T09:21:13.958030+01:00,102.025,96.5,97.925,93.95,,102.05,93.6,101.925,102.3,98.825,100.075,95.075
2025-03-25T09:44:07.821597+01:00,102.025,96.475,97.9,93.9,,102.05,93.575,101.925,102.3,98.8,100.05,95.025
2025-03-25T09:54:38.614849+01:00,102.025,96.45,97.875,93.9,,102.05,93.55,101.925,102.3,98.775,100.025,95.025
2025-03-25T10:17:26.254853+01:00,102.025,96.5,97.775,93.775,,102.05,93.45,101.925,102.3,98.675,99.925,95.04
2025-03-25T10:39:18.084218+01:00,102.025,96.5,97.8,93.775,,102.05,93.475,101.925,102.3,98.7,99.95,94.9
2025-03-25T10:49:53.961060+01:00,102.025,96.5,97.775,93.87,,102.05,93.45,101.925,102.3,98.675,99.925,95.04
2025-03-25T11:17:24.013989+01:00,102.025,96.5,97.775,93.86,,102.05,93.45,101.925,102.3,98.675,99.925,95.03
2025-03-25T11:43:25.896773+01:00,102.025,96.5,97.75,93.75,,102.05,93.425,101.925,102.3,98.65,99.9,94.875
2025-03-25T11:52:41.864780+01:00,102.025,96.5,97.75,93.725,,102.05,93.425,101.925,102.3,98.65,99.9,94.85
2025-03-25T12:13:28.425020+01:00,102.025,96.5,97.75,93.84,,102.05,93.425,101.925,102.3,98.65,99.9,95.01
2025-03-25T12:28:12.305101+01:00,102.025,96.5,97.775,93.86,,102.05,93.45,101.9,102.275,98.675,99.925,95.03
2025-03-25T12:38:35.844267+01:00,102.025,96.5,97.75,93.85,,102.05,93.425,101.9,102.275,98.65,99.9,95.02
2025-03-25T12:49:47.358514+01:00,102.025,96.5,97.725,93.82,,102.05,93.4,101.9,102.275,98.625,99.875,94.99
2025-03-25T13:31:52.900378+01:00,102.025,96.5,97.725,93.82,,102.05,93.4,101.9,102.275,98.625,99.875,94.99
2025-03-25T14:14:22.866230+01:00,102.025,96.5,97.725,93.82,,102.05,93.4,101.9,102.275,98.625,99.875,94.99
2025-03-25T14:37:08.260625+01:00,102.025,96.5,97.775,93.75,,102.05,93.45,101.9,102.275,98.675,99.925,94.875
2025-03-25T14:50:16.669796+01:00,102.025,96.5,97.75,93.75,,102.05,93.425,101.9,102.275,98.65,99.9,94.875
2025-03-25T15:16:36.624267+01:00,102.025,96.5,97.8,93.8,,102.05,93.475,101.9,102.275,98.7,99.95,94.925
2025-03-25T15:42:51.260832+01:00,102.025,96.5,97.825,93.825,,102.05,93.5,101.9,102.275,98.725,99.975,94.95
2025-03-25T15:52:02.953775+01:00,102.025,96.5,97.825,93.85,,102.05,93.5,101.9,102.275,98.725,99.975,94.975
2025-03-25T16:17:37.371051+01:00,102.025,96.5,97.85,93.85,,102.05,93.525,101.9,102.275,98.75,100.0,94.975
2025-03-25T16:41:23.238008+01:00,102.025,96.5,97.875,93.875,,102.05,93.55,101.9,102.275,98.775,100.025,95.0
2025-03-25T16:50:39.675708+01:00,102.025,96.5,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-25T17:18:35.071733+01:00,102.025,96.5,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-25T17:44:36.208639+01:00,102.025,96.5,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-25T17:54:42.844694+01:00,102.025,96.5,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-25T18:14:39.700627+01:00,102.025,96.5,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-25T18:32:52.546691+01:00,102.025,96.425,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-25T18:50:00.449081+01:00,102.025,96.425,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-26T08:15:46.304460+01:00,102.025,96.425,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-26T08:37:05.934682+01:00,102.025,96.425,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-26T08:49:47.914196+01:00,102.025,96.425,97.85,93.875,,102.05,93.525,101.9,102.275,98.75,100.0,95.0
2025-03-26T09:20:59.434609+01:00,102.025,96.55,97.975,93.975,,102.05,93.625,101.9,102.275,98.85,100.1,95.1
2025-03-26T09:44:47.116581+01:00,102.025,96.55,97.975,94.0,,102.05,93.625,101.9,102.275,98.85,100.1,95.17
2025-03-26T09:55:45.039733+01:00,102.025,96.55,97.975,94.02,,102.05,93.625,101.9,102.275,98.85,100.1,95.19
2025-03-26T10:17:40.763925+01:00,102.025,96.5,97.925,93.95,,102.05,93.575,101.9,102.275,98.8,100.05,95.12
2025-03-26T10:39:28.227530+01:00,102.025,96.5,97.925,93.95,,102.05,93.575,101.9,102.275,98.8,100.05,95.12
2025-03-26T10:49:58.585363+01:00,102.025,96.5,97.925,93.94,,102.05,93.575,101.9,102.275,98.8,100.05,95.11
2025-03-26T11:17:14.372281+01:00,102.025,96.475,97.9,93.91,,102.05,93.55,101.9,102.275,98.775,100.025,95.08
2025-03-26T11:42:57.618739+01:00,102.025,96.45,97.875,93.9,,102.05,93.525,101.9,102.275,98.75,100.0,95.07
2025-03-26T11:52:07.676573+01:00,102.025,96.475,97.9,93.85,,102.05,93.55,101.9,102.275,98.775,100.025,94.975
2025-03-26T12:13:25.946820+01:00,102.025,96.45,97.875,93.91,,102.05,93.525,101.9,102.275,98.75,100.0,95.08
2025-03-26T12:27:15.650028+01:00,102.025,96.45,97.875,93.9,,102.05,93.525,101.9,102.275,98.75,100.0,95.07
2025-03-26T12:37:27.422382+01:00,102.025,96.45,97.875,93.9,,102.05,93.525,101.9,102.275,98.75,100.0,95.07
2025-03-26T12:49:50.980553+01:00,102.025,96.475,97.9,93.91,,102.05,93.55,101.9,102.275,98.775,100.025,95.08
2025-03-26T13:32:05.234338+01:00,102.025,96.45,97.875,93.89,,102.05,93.525,101.9,102.275,98.75,100.0,95.06
2025-03-26T14:14:40.490666+01:00,102.025,96.45,97.875,93.88,,102.05,93.525,101.9,102.275,98.75,100.0,95.06
2025-03-26T14:38:57.735219+01:00,102.025,96.5,97.925,93.95,,102.05,93.575,101.9,102.275,98.8,100.05,95.12
2025-03-26T14:50:42.905787+01:00,102.025,96.5,97.925,93.94,,102.05,93.575,101.9,102.275,98.8,100.05,95.11
2025-03-26T15:16:01.082592+01:00,102.025,96.525,97.95,93.95,,102.05,93.575,101.9,102.275,98.825,100.075,95.12
2025-03-26T15:42:45.955038+01:00,102.025,96.5,97.925,93.94,,102.05,93.575,101.9,102.275,98.8,100.05,95.11
2025-03-26T15:52:15.026982+01:00,102.025,96.475,97.9,93.91,,102.05,93.55,101.9,102.275,98.775,100.025,95.08
2025-03-26T16:17:56.898275+01:00,102.025,96.45,97.875,93.9,,102.05,93.525,101.9,102.275,98.75,100.0,95.07
2025-03-26T16:41:18.010744+01:00,102.025,96.45,97.875,93.9,,102.05,93.525,101.9,102.275,98.75,100.0,95.07
2025-03-26T16:50:42.896795+01:00,102.025,96.45,97.875,93.89,,102.05,93.525,101.9,102.275,98.75,100.0,95.06
2025-03-26T17:20:53.246869+01:00,102.025,96.475,97.9,93.93,,102.05,93.55,101.9,102.275,98.775,100.025,95.1
2025-03-26T17:46:57.665284+01:00,102.025,96.475,97.9,93.875,,102.05,93.55,101.9,102.275,98.775,100.025,95.0
2025-03-26T18:14:36.368754+01:00,102.025,96.475,97.9,93.875,,102.05,93.55,101.9,102.275,98.775,100.025,95.0
2025-03-26T18:32:29.320752+01:00,102.025,96.475,97.9,93.875,,102.05,93.55,101.9,102.275,98.775,100.025,95.0
2025-03-26T18:49:54.758070+01:00,102.025,96.475,97.9,93.875,,102.05,93.55,101.9,102.275,98.775,100.025,95.0
2025-03-27T08:15:44.262257+01:00,102.025,96.475,97.9,93.875,,102.05,93.55,101.9,102.275,98.775,100.025,95.0
2025-03-27T08:36:34.110311+01:00,102.025,96.475,97.9,93.875,,102.05,93.55,101.9,102.275,98.775,100.025,95.0
2025-03-27T08:49:55.501665+01:00,102.025,96.475,97.9,93.875,,102.05,93.55,101.9,102.275,98.775,100.025,95.0
2025-03-27T09:20:33.703919+01:00,102.025,96.625,98.05,94.05,,102.05,93.7,101.9,102.275,98.925,100.175,95.175
2025-03-27T09:44:20.872768+01:00,102.025,96.625,98.05,94.05,,102.05,93.7,101.9,102.275,98.925,100.175,95.175
2025-03-27T09:54:20.067885+01:00,102.025,96.6,98.025,94.025,,102.05,93.675,101.9,102.275,98.9,100.15,95.15
2025-03-27T10:17:34.326383+01:00,102.025,96.55,98.1,94.16,,102.05,93.7,101.925,102.3,98.975,100.225,95.33
2025-03-27T10:40:17.710564+01:00,102.025,96.5,98.05,94.15,,102.05,93.675,101.925,102.3,98.925,100.175,95.32
2025-03-27T10:49:43.972680+01:00,102.025,96.475,98.025,94.13,,102.05,93.65,101.925,102.3,98.9,100.15,95.3
2025-03-27T11:16:59.723499+01:00,102.025,96.45,98.0,94.025,,102.05,93.625,101.925,102.3,98.875,100.125,95.15
2025-03-27T11:42:38.410919+01:00,102.025,96.5,98.05,94.075,,102.05,93.675,101.925,102.3,98.925,100.175,95.2
